,ZenodoOpenAlex_ID,PersonOpenAlex_ID,PersonName,PersonOrcid
416,W4393683470,A5089305536,Helen Bateup,0000-0002-0135-0972
417,W4393683470,A5034073565,Donald Rio,
418,W4393683470,A5045835078,Dirk Hockemeyer,0000-0002-5598-5092
419,W4393683470,A5070152031,Frank Soldner,0000-0002-7102-8655
420,W4393794406,A5013260183,Marta González-Sepúlveda,0000-0002-5627-847X
421,W4393794406,A5063862942,Joan Compte,0000-0001-5447-5122
422,W4393794406,A5103098387,Thais Cuadros,0000-0001-7376-7470
423,W4393794406,A5021245587,Alba Nicolau,0000-0002-0836-2802
424,W4393794406,A5012546198,Camille Guillard-Sirieix,0000-0002-2645-1892
425,W4393794406,A5088743556,Núria Peñuelas,0000-0001-6443-9790
426,W4393794406,A5090842506,Marina Picón,0000-0002-3629-9804
427,W4393794406,A5057918981,Annabelle Parent,0000-0002-6195-812X
428,W4393794406,A5081551825,Jordi Romero‐Giménez,0000-0002-8459-9895
429,W4393794406,A5002959173,Joana Cladera-Sastre,0000-0002-5680-5057
430,W4393794406,A5022347865,Ariadna Laguna,0000-0002-9732-6677
431,W4393794406,A5059189782,Miquel Vila,0000-0002-1352-989X
432,,,nan,
433,,,nan,
434,W4393785505,A5014618738,Ezra Bruggeman,0000-0001-6100-1443
435,W4367667609,A5053530631,Nicole Polinski,0000-0003-4613-9115
436,W4367667609,A5049620072,Laura Volpicelli‐Daley,0000-0001-8934-4018
437,W4387001202,A5046225091,Louise Uoselis,0000-0001-8538-9817
438,,,nan,
439,W4387228847,A5060842798,Carmela Giachino,0000-0003-3650-8677
440,W4387228847,A5075407827,Cataldo Tirolo,0000-0003-1747-8134
441,W4387228847,A5021181399,Salvatore Caniglia,0000-0002-9416-8458
442,W4387228847,A5030796584,L'Episcopo Francesca,
443,W4387228847,A5074264245,Maria Serapide,0000-0001-6332-4772
444,W4387228847,A5078024953,Federico Bertoli,0000-0001-5600-1190
445,W4387228847,A5062913763,Claudio Giuliano,0000-0002-2329-6372
446,W4387228847,A5003743419,Marika Mearelli,
447,W4387228847,A5050011017,Meike Jakobi,0000-0003-2025-4385
448,W4387228847,A5025026489,Nicole Schneiderhan‐Marra,0000-0001-6785-181X
449,W4387228847,A5057481978,Alfredo Pulvirenti,0000-0002-9764-0295
450,W4387228847,A5056933907,Michela Deleidi,0000-0003-0357-0124
451,W4387228847,A5020938978,Bianca Marchetti,0000-0002-9287-8448
452,,,nan,
453,,,nan,
454,W4393921437,A5012096414,Ali Albalakhi,
455,W4393921437,A5101606812,Ning Xia,0000-0001-9356-841X
456,,,nan,
457,W4393687686,A5071900726,Lisa Strong,0000-0002-4293-8131
458,W4393687686,A5028861095,Shanlin Rao,0000-0003-4892-5523
459,W4393687686,A5061450716,James Hurley,0000-0001-5054-5445
460,W4393619062,A5035254479,Helen Schwerdt,
461,W4393699677,A5071360122,Weiyi Peng,0000-0002-7785-6240
462,W4393699677,A5101425667,Leilei Shi,0009-0000-7014-3347
463,W4393699677,A5031896665,Xiqun Chen,0000-0001-8285-084X
464,W4393531566,A5012096414,Ali Albalakhi,
465,W4393531566,A5101606812,Ning Xia,0000-0001-9356-841X
466,W4393787946,A5054466750,Annan Cook,0000-0001-6415-9107
467,,,nan,
468,,,nan,
469,,,nan,
470,W4287235510,A5066177476,Olivia Harding,0000-0002-0719-2901
471,W4287235510,A5033015769,Chantell Evans,0000-0001-9401-8604
472,W4287235510,A5051236194,Junqiang Ye,0000-0002-4529-0713
473,W4287235510,A5050439123,Jonah Cheung,0000-0002-1014-0707
474,W4287235510,A5091116725,Tom Maniatis,0000-0002-2722-8633
475,W4287235510,A5075390520,Erika Holzbaur,0000-0001-5389-4114
476,W4393417022,A5057169237,Cecilia Tubert,0000-0001-6766-5849
477,W4393417022,A5022357653,Enrico Zampese,0000-0002-8851-2566
478,,,nan,
479,W4385890595,A5011341629,Chase Amos,0000-0002-3176-9387
480,W4385890595,A5045181995,Peng Xu,0000-0001-5197-9560
481,W4385890595,A5037459294,Pietro Camilli,0000-0001-9045-0723
482,,,nan,
483,,,nan,
484,W4393733288,A5100347568,Qing Ye,0009-0002-4453-6360
485,W4393733288,A5007648760,Nasser Al-Kuwari,
486,W4393733288,A5020152429,Pranay Srivastava,0000-0002-9289-2696
487,W4393733288,A5012470875,Xiqun Chen,0000-0001-8582-8891
488,,,nan,
489,,,nan,
490,,,nan,
491,,,nan,
492,W4393837719,A5077060611,Rekha Dhanwani,0000-0002-6592-8657
493,W4393837719,A5057542377,João Lima-Júnior,
494,W4393837719,A5109476794,Ashu Sethi,
495,W4393837719,A5114235233,John Pham,0009-0001-8995-0840
496,W4393837719,A5046678361,Gregory Williams,0000-0001-9523-1781
497,W4393837719,A5044515449,April Frazier,0000-0002-4722-7304
498,W4393837719,A5075915109,Yaqian Xu,0000-0001-5890-3446
499,W4393837719,A5067845430,Amy Amara,0000-0003-0762-9656
500,W4393837719,A5000374325,David Standaert,0000-0003-2921-8348
501,W4393837719,A5061596611,Jennifer Goldman,0000-0001-5014-7535
502,W4393837719,A5006709022,Irene Litvan,0000-0002-3485-3445
503,W4393837719,A5037098776,Roy Alcalay,0000-0002-5717-4875
504,W4393837719,A5023547268,Bjoern Peters,0000-0002-8457-6693
505,W4393837719,A5026787858,David Sulzer,0000-0001-7632-0439
506,W4393837719,A5066674783,Cecilia Arlehamn,0000-0001-7302-8002
507,W4393837719,A5010966529,Alessandro Sette,0000-0001-7013-2250
508,,,nan,
509,,,nan,
510,,,nan,
511,,,nan,
512,,,nan,
513,W4393674623,A5014185718,Aubrey Schonhoff,0000-0002-1801-1125
514,,,nan,
515,,,nan,
516,,,nan,
517,,,nan,
518,W4393541490,A5066177476,Olivia Harding,0000-0002-0719-2901
519,W4393541490,A5045960186,Elisabeth Holzer,0000-0003-1806-737X
520,W4393541490,A5011795650,Julia Riley,0000-0001-8518-9786
521,W4393541490,A5029002091,Sascha Martens,0000-0003-3786-8199
522,W4393541490,A5075390520,Erika Holzbaur,0000-0001-5389-4114
523,W4393472949,A5077060611,Rekha Dhanwani,0000-0002-6592-8657
524,W4393472949,A5057542377,João Lima-Júnior,
525,W4393472949,A5109476794,Ashu Sethi,
526,W4393472949,A5114235233,John Pham,0009-0001-8995-0840
527,W4393472949,A5046678361,Gregory Williams,0000-0001-9523-1781
528,W4393472949,A5044515449,April Frazier,0000-0002-4722-7304
529,W4393472949,A5075915109,Yaqian Xu,0000-0001-5890-3446
530,W4393472949,A5067845430,Amy Amara,0000-0003-0762-9656
531,W4393472949,A5000374325,David Standaert,0000-0003-2921-8348
532,W4393472949,A5061596611,Jennifer Goldman,0000-0001-5014-7535
533,W4393472949,A5006709022,Irene Litvan,0000-0002-3485-3445
534,W4393472949,A5037098776,Roy Alcalay,0000-0002-5717-4875
535,W4393472949,A5023547268,Bjoern Peters,0000-0002-8457-6693
536,W4393472949,A5026787858,David Sulzer,0000-0001-7632-0439
537,W4393472949,A5066674783,Cecilia Arlehamn,0000-0001-7302-8002
538,W4393472949,A5010966529,Alessandro Sette,0000-0001-7013-2250
539,,,nan,
540,W4393694132,A5038944590,Hanqin Li,0000-0001-7995-1084
541,W4393694132,A5000495585,Oriol Busquets,0000-0002-1372-9699
542,W4393694132,A5088126377,Yogendra Verma,0000-0003-3380-6089
543,W4393694132,A5013626934,Khaja Syed,0000-0002-7682-7608
544,W4393694132,A5004265638,Nitzan Kutnowski,0000-0002-3012-4616
545,W4393694132,A5038011560,Gabriella Pangilinan,0000-0003-2662-7883
546,W4393694132,A5035219354,Luke Gilbert,0000-0001-5854-0825
547,W4393694132,A5089305536,Helen Bateup,0000-0002-0135-0972
548,W4393694132,A5034073565,Donald Rio,
549,W4393694132,A5045835078,Dirk Hockemeyer,0000-0002-5598-5092
550,W4393694132,A5070152031,Frank Soldner,0000-0002-7102-8655
551,W4393778722,A5053163008,Maite Azcorra,0000-0002-2919-3825
552,W4224958204,A5076782995,Michael Hanna,0000-0002-1975-0501
553,W4224958204,A5034293964,Patreece Suen,
554,W4224958204,A5004727785,Yumei Wu,0000-0003-0878-7605
555,W4224958204,A5059224100,Karin Reinisch,0000-0001-9140-6150
556,W4224958204,A5037459294,Pietro Camilli,0000-0001-9045-0723
557,,,nan,
558,W4393810186,A5078740297,Katie Kelly,0000-0002-9466-1680
559,,,nan,
560,W4393546082,A5040157507,Liv Jensen,0000-0003-1492-1743
561,W4288055304,A5000257912,Alexia Kalogeropulou,0000-0001-5185-7694
562,W4288055304,A5002947066,Elena Purlyte,0000-0001-7291-1549
563,W4288055304,A5029388712,Francesca Tonelli,0000-0002-4600-6630
564,W4288055304,A5054181982,Dario Alessi,0000-0002-2140-9185
565,,,nan,
566,W4367038981,A5087056018,Dan Dou,0000-0002-6939-4752
567,W4367038981,A5070127770,Erin Smith,0000-0002-6726-628X
568,W4367038981,A5033015769,Chantell Evans,0000-0001-9401-8604
569,W4367038981,A5072866258,C. Boecker,0000-0001-9701-5273
570,W4367038981,A5075390520,Erika Holzbaur,0000-0001-5389-4114
571,W4319831912,A5014957051,Marine Houdou,0000-0002-9766-3163
572,W4319831912,A5008583951,Peter Vangheluwe,0000-0002-7822-2944
573,W4386841918,A5055196927,Julia Chocarro,0000-0002-3670-3459
574,W4386841918,A5029237737,Alberto Rico,0000-0002-9067-5444
575,W4386841918,A5046597231,Goiaz Ariznabarreta,0000-0002-8975-8971
576,W4386841918,A5002584391,Elvira Roda,0000-0002-2229-3639
577,W4386841918,A5001636938,Adriana Honrubia,0000-0001-7850-5234
578,W4386841918,A5007339532,María Collantes,0000-0003-1162-1470
579,W4386841918,A5013934560,Iván Peñuelas,0000-0001-8008-976X
580,W4386841918,A5025130042,Alfonso Vazquez,
581,W4386841918,A5048432018,Ana Rodríguez‐Pérez,0000-0003-1354-8799
582,W4386841918,A5005884041,José Labandeira‐García,0000-0002-8243-9791
583,W4386841918,A5059189782,Miquel Vila,0000-0002-1352-989X
584,W4386841918,A5079288330,José Lanciego,0000-0003-2301-5419
585,,,nan,
586,W4393536035,A5072197894,Zhouping Hong,0000-0002-8513-3288
587,W4387208457,A5038587130,Prosenjit Pal,0000-0001-6848-4863
588,W4387208457,A5000399121,Matthew Taylor,0000-0002-4003-3128
589,W4387208457,A5029388712,Francesca Tonelli,0000-0002-4600-6630
590,W4387208457,A5056888177,Rotimi Fasimoye,0000-0001-8057-0879
591,,,nan,
592,,,nan,
593,W4393586285,A5041063476,Dieter Waschbüsch,0000-0002-8953-2585
594,W4393586285,A5047301907,Kerryn Berndsen,0000-0002-9353-7565
595,W4393586285,A5027580687,Paweł Lis,0000-0002-4978-7671
596,W4393586285,A5024724887,Axel Knebel,0000-0002-9197-6054
597,W4393586285,A5018861529,Yuko Lam,0000-0001-5486-091X
598,W4393586285,A5054181982,Dario Alessi,0000-0002-2140-9185
599,W4393586285,A5015057310,Amir Khan,0000-0003-1176-6952
600,W4393592618,A5058366878,Alejandro Martínez-Carrasco,0000-0001-6191-1703
601,,,nan,
602,,,nan,
603,W4379963771,A5029388712,Francesca Tonelli,0000-0002-4600-6630
604,W4389429458,A5026190664,Rashmi Chandra,0000-0001-9591-8997
605,W4389429458,A5072554284,Arpine Sokratian,0000-0001-6654-5773
606,W4389429458,A5024539060,Katherine Chavez,0000-0001-8952-385X
607,W4389429458,A5006733326,Stephanie King,0000-0003-2293-9185
608,W4389429458,A5065401534,Sandip Swain,0000-0002-2404-8186
609,W4389429458,A5087580101,Joshua Snyder,0000-0002-9787-3371
610,W4389429458,A5071278272,Andrew West,0000-0002-3034-4061
611,W4389429458,A5058874182,Rodger Liddle,0000-0002-5498-4151
612,,,nan,
613,,,nan,
614,W4393714075,A5103658641,YE Qing,
615,W4393714075,A5020152429,Pranay Srivastava,0000-0002-9289-2696
616,W4393714075,A5020041132,Al-Kuwari Nasser,
617,W4393714075,A5012470875,Xiqun Chen,0000-0001-8582-8891
618,,,nan,
619,W4393604929,A5009136361,Marc Soutar,0000-0003-0008-9423
620,W4393604929,A5023202307,Daniela Melandri,0000-0002-3630-5143
621,W4393604929,A5059141377,Benjamin O’Callaghan,0000-0002-1323-6843
622,W4393604929,A5044305625,Emily Annuario,0000-0002-0342-1113
623,W4393604929,A5047091121,Amy Monaghan,0000-0003-0302-6989
624,W4393604929,A5051992465,Natalie Welsh,0000-0002-2714-0367
625,W4393604929,A5008997142,Karishma D’Sa,0000-0003-1266-419X
626,W4393604929,A5051204041,Sebastian Guelfi,0000-0002-0256-2686
627,W4393604929,A5037391977,David Zhang,0000-0003-2382-8460
628,W4393604929,A5021931896,Alan Pittman,0000-0002-8112-2987
629,W4393604929,A5044516423,Daniah Trabzuni,0000-0003-4826-9570
630,W4393604929,A5031176489,Anouk Verboven,0000-0002-9252-6020
631,W4393604929,A5001480287,Kylie Pan,0000-0003-1057-9119
632,W4393604929,A5110614420,Demis Kia,
633,W4393604929,A5041739625,Magda Bictash,0000-0002-7909-8076
634,W4393604929,A5101470156,Sonia Gandhi,0000-0003-4395-2661
635,W4393604929,A5082436384,Henry Houlden,0000-0002-2866-7777
636,W4393604929,A5064191051,Mark Cookson,
637,W4393604929,A5049588515,Nael Kasri,0000-0002-7448-9289
638,W4393604929,A5064529704,Nicholas Wood,0000-0002-9500-3348
639,W4393604929,A5100694605,Andrew Singleton,0000-0001-5606-700X
640,W4393604929,A5020514779,John Hardy,0000-0002-3122-0423
641,W4393604929,A5055408422,Paul Whiting,0000-0002-4121-1379
642,W4393604929,A5072627174,Cornelis Blauwendraat,0000-0001-9358-8111
643,W4393604929,A5100762756,Alexander Whitworth,0000-0002-1154-6629
644,W4393604929,A5005572028,Claudia Manzoni,0000-0001-5367-4023
645,W4393604929,A5042439287,Mina Ryten,0000-0001-9520-6957
646,W4393604929,A5000831279,Patrick Lewis,0000-0003-4537-0489
647,W4393604929,A5045997682,Hélène Plun‐Favreau,0000-0002-1401-9656
648,,,nan,
649,W4393777979,A5101575954,Shenjie Wu,0000-0001-7547-0048
650,W4393777979,A5104268627,Nancy VIllegas,
651,W4393777979,A5094326311,Daniel Siriks,
652,W4393777979,A5035010942,Iona Thomas-Wright,
653,W4393777979,A5028723665,Richard Wade‐Martins,0000-0001-6691-580X
654,W4393777979,A5016859611,Randy Schekman,0000-0001-8615-6409
655,,,nan,
656,,,nan,
657,W4393531047,A5012875579,Francesca Garretti,0000-0002-6609-8034
658,W4393531047,A5084707089,Connor Monahan,0000-0003-3245-6187
659,W4393531047,A5026787858,David Sulzer,0000-0001-7632-0439
660,W4393531047,A5085315691,Dritan Agalliu,0000-0002-5375-4143
661,,,nan,
662,,,nan,
663,W4393793896,A5018658974,Vernon Clarke,0000-0002-6154-6555
664,,,nan,
665,,,nan,
666,W4320409065,A5048244508,Adam Yokom,0000-0002-3746-7961
667,W4320409065,A5061450716,James Hurley,0000-0001-5054-5445
668,W4320409065,A5027374290,Thanh Nguyen,0000-0001-9698-0020
669,W4393700012,A5014185718,Aubrey Schonhoff,0000-0002-1801-1125
670,,,nan,
671,W4393774227,A5014185718,Aubrey Schonhoff,0000-0002-1801-1125
672,,,nan,
673,W4379504973,A5088355635,Nicolas Giguère,0000-0001-8982-2411
674,W4393892128,A5014618738,Ezra Bruggeman,0000-0001-6100-1443
675,,,nan,
676,,,nan,
677,,,nan,
678,,,nan,
679,,,nan,
680,W4393843376,A5056482545,Adriana Galván,0000-0001-9939-0130
681,W4393843376,A5042569468,Thomas Wichmann,0000-0002-2751-9545
682,,,nan,
683,W4393771872,A5002977326,Victoria Meslier,0000-0003-2699-0092
684,W4393771872,A5067904253,Mathieu Almeida,0000-0003-4971-0049
685,,,nan,
686,,,nan,
687,,,nan,
688,W4393617937,A5062343908,Lucy Liang,0009-0003-5462-832X
689,W4393617937,A5103180866,David Schaeffer,0000-0003-2201-7092
690,W4393721627,A5091866133,Hankum Park,0000-0001-5795-3249
691,W4393721627,A5079127441,Frances Hundley,0000-0001-9469-301X
692,W4393721627,A5040242042,Qing Yu,0000-0003-0468-5353
693,W4393721627,A5010446056,Katherine Overmyer,0000-0002-1929-1229
694,W4393721627,A5031630272,Dain Brademan,0000-0002-0971-9711
695,W4393721627,A5080707475,Luís Serrano,0000-0002-5276-1392
696,W4393721627,A5026734370,João Paulo,0000-0002-4291-413X
697,W4393721627,A5023479457,Julia Paoli,0000-0001-8266-1766
698,W4393721627,A5035448367,Sharan Swarup,0000-0003-0226-5582
699,W4393721627,A5086840789,Joshua Coon,0000-0002-0004-8253
700,W4393721627,A5079793809,Steven Gygi,0000-0001-7626-0034
701,W4393721627,A5047746208,J. Harper,0000-0002-6944-7236
702,W4394029756,A5061285720,Scott Vermilyea,0000-0001-7827-8166
703,,,nan,
704,W4393687046,A5014185718,Aubrey Schonhoff,0000-0002-1801-1125
705,,,nan,
706,W4393572866,A5011836535,Mingyi Xia,0000-0003-0861-419X
707,W4393572866,A5056817782,Busra Agca,0000-0003-1145-9899
708,W4393572866,A5103221437,Tomoko Yoshida,0000-0003-3961-0095
709,W4393572866,A5005054739,Jiwon Choi,0000-0002-2801-7854
710,W4393572866,A5045944438,Usamma Amjad,0000-0001-5455-3207
711,W4393572866,A5000246911,Kade Bose,0000-0002-0593-0392
712,W4393572866,A5025434731,Nikol Keren,0000-0001-9071-9710
713,W4393572866,A5008841667,Shahar Zukerman,
714,W4393572866,A5061683153,Michael Cima,0000-0003-2379-6139
715,W4393572866,A5081686751,Ann Graybiel,0000-0002-4326-7720
716,W4393572866,A5035254479,Helen Schwerdt,
717,,,nan,
718,W4393592244,A5058322950,Michael Hurley,0000-0001-8022-9283
719,W4393592244,A5062367843,Elisa Menozzi,0000-0003-3565-7910
720,W4393592244,A5080523651,Sofia Koletsi,0000-0002-6661-7797
721,W4393592244,A5031944389,Rachel Bates,0000-0002-4768-6869
722,W4393592244,A5070560226,Matthew Gegg,0000-0001-8093-0723
723,W4393592244,A5052572031,Kai‐Yin Chau,0000-0002-5797-2922
724,W4393592244,A5002329761,Jane Macnaughtan,0000-0003-1211-9298
725,W4393592244,A5059770430,Anthony Schapira,0000-0002-3018-3966
726,W4393748798,A5051840211,L. Smith,0000-0002-0806-168X
727,W4393748798,A5045059502,Magdalena Bolsinger,0000-0002-3020-9943
728,W4393748798,A5052572031,Kai‐Yin Chau,0000-0002-5797-2922
729,W4393748798,A5070560226,Matthew Gegg,0000-0001-8093-0723
730,W4393748798,A5059770430,Anthony Schapira,0000-0002-3018-3966
731,W4393628686,A5014185718,Aubrey Schonhoff,0000-0002-1801-1125
732,W4393485506,A5058366878,Alejandro Martínez-Carrasco,0000-0001-6191-1703
733,,,nan,
734,W4393626328,A5041656783,D. Vidyadhara,0000-0003-0974-0307
735,W4393626328,A5108914443,Somayaji Mahalakshmi,
736,W4393626328,A5094339023,Wade Nigel,
737,W4393626328,A5094339024,Yucel Betul,
738,W4393626328,A5094339025,Zhao Helen,
739,W4393626328,A5070899335,N Shashaank,
740,W4393626328,A5108914032,Ribaudo Joseph,
741,W4393626328,A5094339026,Gupta Jyoti,
742,W4393626328,A5094339027,T. Tukiet,
743,W4393626328,A5094339020,Sames Dalibor,
744,W4393626328,A5094339021,E. Lois,
745,W4393626328,A5108316956,L. David,
746,W4393626328,A5094339022,S. Sreeganga,
747,,,nan,
748,W4393482539,A5108206730,Minee Choi,
749,W4393482539,A5046671995,Alexandre Chappard,0000-0002-9522-2575
750,W4393482539,A5007823997,Bhanu Singh,0000-0002-3666-578X
751,W4393482539,A5033957982,Catherine Maclachlan,0000-0002-3606-6672
752,W4393482539,A5101640801,Margarida Rodrigues,0000-0001-6364-7125
753,W4393482539,A5069153255,Evgeniya Fedotova,0000-0001-6619-4563
754,W4393482539,A5070232549,Alexey Berezhnov,0000-0003-0271-6179
755,W4393482539,A5056814808,Suman De,0000-0003-1675-0773
756,W4393482539,A5037445001,Christopher Peddie,0000-0002-8329-5419
757,W4393482539,A5043990676,Dilan Athauda,0000-0001-8594-2483
758,W4393482539,A5040895889,Gurvir Virdi,0000-0002-8942-0903
759,W4393482539,A5100457936,Weijia Zhang,0000-0001-6928-0416
760,W4393482539,A5041647947,James Evans,0000-0003-2923-281X
761,W4393482539,A5091523616,Plamena Angelova,
762,W4393482539,A5038020678,Noemí Esteras,0000-0002-7938-6131
763,W4393482539,A5033318012,Katie Morris,0000-0002-8944-2264
764,W4393482539,A5062158055,Laura Tosatto,0000-0002-5966-8131
765,W4393482539,A5059735139,Daniel Little,0000-0003-3162-2614
766,W4393482539,A5085511830,Paul Gissen,0000-0002-9712-6122
767,W4393482539,A5032614754,Lucy Collinson,0000-0003-0260-613X
768,W4393482539,A5042822683,David Klenerman,0000-0001-7116-6954
769,W4393482539,A5055353781,Andrey Abramov,0000-0002-7646-7235
770,W4393482539,A5041913324,Mathew Horrocks,0000-0001-5495-5492
771,W4393482539,A5101470156,Sonia Gandhi,0000-0003-4395-2661
772,,,nan,
773,W4394032250,A5022317877,Gautam Wali,0000-0003-2961-3954
774,W4394032250,A5025946389,Yan Li,0009-0009-4346-8037
775,W4394032250,A5005036101,Dad Abu-Bonsrah,0000-0002-2687-3526
776,W4394032250,A5083016310,Deniz Kirik,0000-0002-1360-1265
777,W4394032250,A5044118193,Clare Parish,0000-0001-8212-9884
778,W4394032250,A5045037139,Carolyn Sue,0000-0003-1255-3617
779,,,nan,
780,,,nan,
781,,,nan,
782,W4393630055,A5053245720,Marta Murillo,0000-0002-6175-9315
783,W4393630055,A5092762755,Amalia Suarez,0000-0003-3400-2330
784,W4393630055,A5102848969,Verena Dederer,0009-0006-7557-5388
785,W4393630055,A5086343829,Deep Chatterjee,0000-0001-8190-9213
786,W4393630055,A5068728058,Jaime Louro,0000-0002-2800-923X
787,W4393630055,A5013336817,Stefan Knapp,0000-0001-5995-6494
788,W4393630055,A5042127936,Sebastian Mathea,0000-0001-8500-4569
789,W4393630055,A5011173483,Andrés Leschziner,0000-0002-7732-7023
790,W4393735762,A5018658974,Vernon Clarke,0000-0002-6154-6555
791,,,nan,
792,W4385228338,A5022806006,Narayana Yadavalli,0000-0001-9015-0464
793,W4385228338,A5091271525,Shawn Ferguson,0000-0002-3092-7718
794,,,nan,
795,,,nan,
796,W4393530473,A5039142692,Jonathan Tang,0000-0002-2376-6901
797,W4393804524,A5066027781,Loukia Parisiadou,0000-0002-2569-4200
798,,,nan,
799,W4393507189,A5008890762,Abby Olsen,0000-0002-7680-1758
800,W4393507189,A5061999530,Sabrina Clemens,
801,W4393507189,A5002571663,Mel Feany,0000-0003-0315-7970
802,,,nan,
803,,,nan,
804,W4299332341,A5026148952,Asad Malik,0000-0001-8550-9604
805,W4299332341,A5082080959,Athanasios Karapetsas,
806,W4299332341,A5005172607,Raja Nirujogi,0000-0002-3177-8566
807,W4299332341,A5086343829,Deep Chatterjee,0000-0001-8190-9213
808,W4299332341,A5004300103,Toan Phung,0000-0002-2964-6070
809,W4299332341,A5017025792,Melanie Wightman,
810,W4299332341,A5078460066,Robert Gourlay,0000-0003-1592-1972
811,W4299332341,A5028009861,Nick Morrice,
812,W4299332341,A5042127936,Sebastian Mathea,0000-0001-8500-4569
813,W4299332341,A5013336817,Stefan Knapp,0000-0001-5995-6494
814,W4299332341,A5054181982,Dario Alessi,0000-0002-2140-9185
815,W4393786863,A5072197894,Zhouping Hong,0000-0002-8513-3288
816,W4301244241,A5047055598,Kristen Ratan,0000-0001-9697-0367
817,W4301244241,A5110941275,Hetal Shah,
818,W4301244241,A5050386074,Sonya Dumanis,0000-0002-3345-9497
819,W4301244241,A5016859611,Randy Schekman,0000-0001-8615-6409
820,W4301244241,A5060915100,Ekemini Riley,
821,,,nan,
822,W4321994710,A5056888177,Rotimi Fasimoye,0000-0001-8057-0879
823,W4321994710,A5054181982,Dario Alessi,0000-0002-2140-9185
824,,,nan,
825,,,nan,
826,,,nan,
827,,,nan,
828,W4386908626,A5029388712,Francesca Tonelli,0000-0002-4600-6630
829,W4393847883,A5039704196,Odetta Antico,0000-0002-7325-3303
830,W4393847883,A5005172607,Raja Nirujogi,0000-0002-3177-8566
831,W4393847883,A5084528692,Miratul Muqit,0000-0001-9733-2404
832,W4393698516,A5002623700,Chunmei Chang,0000-0002-5607-7985
833,,,nan,
834,,,nan,
835,W4393698374,A5037780867,Zachary Wallen,0000-0002-2278-7348
836,W4393698374,A5001432320,Ayşe Demirkan,0000-0002-7546-0867
837,W4393698374,A5045056363,Guy Twa,0000-0002-8409-7844
838,W4393698374,A5026253406,Gwendolyn Cohen,0000-0002-5084-061X
839,W4393698374,A5062505725,Marissa Dean,0000-0002-9318-769X
840,W4393698374,A5000374325,David Standaert,0000-0003-2921-8348
841,W4393698374,A5058647225,Timothy Sampson,0000-0002-2486-8766
842,W4393698374,A5055969440,Haydeh Payami,0000-0001-9084-5338
843,,,nan,
844,,,nan,
845,,,nan,
846,,,nan,
847,,,nan,
848,W4396919562,A5056728588,Jonathan Marvin,0000-0003-2294-4515
849,W4396919562,A5075174957,Alexandros Kokotos,0000-0003-4024-9866
850,W4396919562,A5051850846,Mukesh Kumar,0000-0002-0277-2958
851,W4396919562,A5056730601,Camila Pulido,0000-0002-5648-066X
852,W4396919562,A5045181969,Ariana Tkachuk,0000-0001-8991-9643
853,W4396919562,A5072896554,Jocelyn Yao,0000-0002-8007-8160
854,W4396919562,A5052320233,Timothy Brown,0000-0001-8941-7678
855,W4396919562,A5051928889,Timothy Ryan,0000-0003-2533-9548
856,W4394032932,A5101465278,Xiaolin Huang,0000-0001-7367-8347
857,,,nan,
